,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
8928,158646,wired Headphones,1,"[11.99, 26]",NA,NA
8929,158647,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8930,158648,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8931,158649,wired Headphones,1,"[11.99, 26]",NA,NA
8932,158650,Flatscreen Tv,1,"[300, 7]",NA,NA
8933,158651,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8934,158652,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8935,158653,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8936,158654,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8937,158655,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8938,158656,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8939,158657,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8940,158658,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8941,158659,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8942,158660,Flatscreen Tv,1,"[300, 7]",NA,NA
8943,158661,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8944,158662,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8945,158663,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8946,158664,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8947,158665,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8948,158666,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8949,158667,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8950,158668,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8951,158669,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8952,158670,Google Phone,1,"[600, 8]",NA,NA
8953,158671,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8954,158672,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8955,158673,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8956,158674,wired Headphones,1,"[11.99, 26]",NA,NA
8957,158675,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8958,158676,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8959,158677,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8960,158678,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8961,158679,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8962,158680,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8963,158681,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8964,158682,wired Headphones,1,"[11.99, 26]",NA,NA
8965,158683,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8966,158684,wired Headphones,1,"[11.99, 26]",NA,NA
8967,158685,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8968,158686,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8969,158687,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8970,158688,Google Phone,1,"[600, 8]",NA,NA
8971,158689,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8972,158690,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8973,158691,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8974,158692,wired Headphones,1,"[11.99, 26]",NA,NA
8975,158693,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8976,158694,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8977,158695,wired Headphones,1,"[11.99, 26]",NA,NA
8978,158696,20in Monitor,1,"[109.99, 6]",NA,NA
8979,158697,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8980,158698,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8981,158699,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8982,158700,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8983,158701,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8984,158702,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8985,158703,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8986,158704,20in Monitor,1,"[109.99, 6]",NA,NA
8987,158705,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8988,158706,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8989,158707,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8990,158708,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8991,158709,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8992,158710,LG Dryer,1,"[600.0, 1]",NA,NA
8993,158711,LG Washing Machine,1,"[600.0, 1]",NA,NA
8994,158712,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8995,158713,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8996,158714,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8997,158715,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8998,158716,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8999,158717,wired Headphones,1,"[11.99, 26]",NA,NA
9000,158718,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9001,158719,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9002,158720,wired Headphones,1,"[11.99, 26]",NA,NA
9003,158721,Google Phone,1,"[600, 8]",NA,NA
9004,158722,wired Headphones,1,"[11.99, 26]",NA,NA
9005,158723,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9006,158724,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9007,158725,Google Phone,1,"[600, 8]",NA,NA
9008,158726,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9009,158727,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9010,158728,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9011,158729,wired Headphones,1,"[11.99, 26]",NA,NA
9012,158730,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9013,158731,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9014,158732,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9015,158733,wired Headphones,1,"[11.99, 26]",NA,NA
9016,158734,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9017,158735,iphone,1,"[700, 10]",NA,NA
9018,158736,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9019,158737,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9020,158738,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9021,158739,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9022,158740,Flatscreen Tv,1,"[300, 7]",NA,NA
9023,158741,iphone,1,"[700, 10]",NA,NA
9024,158742,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9025,158743,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9026,158744,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9027,158745,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9028,158746,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9029,158747,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9030,158748,LG Dryer,1,"[600.0, 1]",NA,NA
9031,158749,wired Headphones,1,"[11.99, 26]",NA,NA
9032,158750,iphone,1,"[700, 10]",NA,NA
9033,158751,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9034,158752,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9035,158753,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9036,158754,Google Phone,1,"[600, 8]",NA,NA
9037,158755,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9038,158756,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9039,158757,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9040,158758,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9041,158759,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9042,158760,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9043,158761,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9044,158762,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9045,158763,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9046,158764,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9047,158765,Google Phone,1,"[600, 8]",NA,NA
9048,158766,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9049,158767,Google Phone,1,"[600, 8]",NA,NA
9050,158768,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9051,158769,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9052,158770,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9053,158771,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9054,158772,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9055,158773,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9056,158774,LG Washing Machine,1,"[600.0, 1]",NA,NA
9057,158775,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9058,158776,LG Washing Machine,1,"[600.0, 1]",NA,NA
9059,158777,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9060,158778,iphone,1,"[700, 10]",NA,NA
9061,158779,Verybad Phone,1,"[400, 3]",NA,NA
9062,158780,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9063,158781,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9064,158782,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9065,158783,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9066,158784,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9067,158785,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9068,158786,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9069,158787,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9070,158788,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9071,158789,iphone,1,"[700, 10]",NA,NA
9072,158790,20in Monitor,1,"[109.99, 6]",NA,NA
9073,158791,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9074,158792,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9075,158793,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9076,158794,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9077,158795,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9078,158796,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9079,158797,Google Phone,1,"[600, 8]",NA,NA
9080,158798,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9081,158799,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9082,158800,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9083,158801,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9084,158802,wired Headphones,1,"[11.99, 26]",NA,NA
9085,158803,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9086,158804,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9087,158805,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9088,158806,Google Phone,1,"[600, 8]",NA,NA
9089,158807,wired Headphones,1,"[11.99, 26]",NA,NA
9090,158808,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9091,158809,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9092,158810,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9093,158811,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9094,158812,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9095,158813,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9096,158814,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9097,158815,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9098,158816,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9099,158817,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9100,158818,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9101,158819,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9102,158820,Flatscreen Tv,1,"[300, 7]",NA,NA
9103,158821,iphone,1,"[700, 10]",NA,NA
9104,158822,Flatscreen Tv,1,"[300, 7]",NA,NA
9105,158823,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9106,158824,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9107,158825,wired Headphones,1,"[11.99, 26]",NA,NA
9108,158826,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9109,158827,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9110,158828,wired Headphones,1,"[11.99, 26]",NA,NA
9111,158829,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9112,158830,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9113,158831,wired Headphones,1,"[11.99, 26]",NA,NA
9114,158832,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9115,158833,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9116,158834,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9117,158835,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9118,158836,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9119,158837,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9120,158838,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9121,158839,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9122,158840,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9123,158841,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9124,158842,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9125,158843,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9126,158844,iphone,1,"[700, 10]",NA,NA
9127,158845,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9128,158846,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9129,158847,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9130,158848,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9131,158849,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9132,158850,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9133,158851,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9134,158852,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9135,158853,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9136,158854,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9137,158855,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9138,158856,wired Headphones,1,"[11.99, 26]",NA,NA
9139,158857,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9140,158858,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9141,158859,wired Headphones,1,"[11.99, 26]",NA,NA
9142,158860,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9143,158861,iphone,1,"[700, 10]",NA,NA
9144,158862,LG Dryer,1,"[600.0, 1]",NA,NA
9145,158863,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9146,158864,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9147,158865,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9148,158866,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9149,158867,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9150,158868,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9151,158869,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9152,158870,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9153,158871,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9154,158872,wired Headphones,1,"[11.99, 26]",NA,NA
9155,158873,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9156,158874,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9157,158875,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9158,158876,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9159,158877,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9160,158878,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9161,158879,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9162,158880,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9163,158881,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9164,158882,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9165,158883,wired Headphones,1,"[11.99, 26]",NA,NA
9166,158884,Google Phone,1,"[600, 8]",NA,NA
9167,158885,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9168,158886,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9169,158887,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9170,158888,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9171,158889,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9172,158890,wired Headphones,1,"[11.99, 26]",NA,NA
9173,158891,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9174,158892,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9175,158893,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9176,158894,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9177,158895,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9178,158896,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9179,158897,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9180,158898,Flatscreen Tv,1,"[300, 7]",NA,NA
9181,158899,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9182,158900,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9183,158901,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9184,158902,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9185,158903,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9186,158904,iphone,1,"[700, 10]",NA,NA
9187,158905,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9188,158906,wired Headphones,1,"[11.99, 26]",NA,NA
9189,158907,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9190,158908,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9191,158909,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9192,158910,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9193,158911,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9194,158912,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9195,158913,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9196,158914,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9197,158915,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9198,158916,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9199,158917,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9200,158918,Google Phone,1,"[600, 8]",NA,NA
9201,158919,Flatscreen Tv,1,"[300, 7]",NA,NA
9202,158920,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9203,158921,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9204,158922,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9205,158923,iphone,1,"[700, 10]",NA,NA
9206,158924,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9207,158925,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9208,158926,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9209,158927,Google Phone,1,"[600, 8]",NA,NA
9210,158928,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9211,158929,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9212,158930,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9213,158931,20in Monitor,1,"[109.99, 6]",NA,NA
9214,158932,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9215,158933,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9216,158934,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9217,158935,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9218,158936,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9219,158937,iphone,1,"[700, 10]",NA,NA
9220,158938,wired Headphones,1,"[11.99, 26]",NA,NA
9221,158939,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9222,158940,Google Phone,1,"[600, 8]",NA,NA
9223,158941,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9224,158942,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9225,158943,wired Headphones,1,"[11.99, 26]",NA,NA
9226,158944,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9227,158945,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9228,158946,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9229,158947,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9230,158948,wired Headphones,1,"[11.99, 26]",NA,NA
9231,158949,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9232,158950,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9233,158951,wired Headphones,1,"[11.99, 26]",NA,NA
9234,158952,iphone,1,"[700, 10]",NA,NA
9235,158953,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9236,158954,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9237,158955,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9238,158956,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9239,158957,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9240,158958,wired Headphones,1,"[11.99, 26]",NA,NA
9241,158959,iphone,1,"[700, 10]",NA,NA
9242,158960,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9243,158961,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9244,158962,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9245,158963,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9246,158964,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9247,158965,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9248,158966,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9249,158967,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9250,158968,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9251,158969,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9252,158970,wired Headphones,1,"[11.99, 26]",NA,NA
9253,158971,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9254,158972,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9255,158973,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9256,158974,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9257,158975,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9258,158976,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9259,158977,wired Headphones,1,"[11.99, 26]",NA,NA
9260,158978,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9261,158979,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9262,158980,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9263,158981,wired Headphones,1,"[11.99, 26]",NA,NA
9264,158982,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9265,158983,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9266,158984,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9267,158985,Verybad Phone,1,"[400, 3]",NA,NA
9268,158986,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9269,158987,Google Phone,1,"[600, 8]",NA,NA
9270,158988,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9271,158989,Flatscreen Tv,1,"[300, 7]",NA,NA
9272,158990,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9273,158991,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9274,158992,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9275,158993,20in Monitor,1,"[109.99, 6]",NA,NA
9276,158994,wired Headphones,1,"[11.99, 26]",NA,NA
9277,158995,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9278,158996,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9279,158997,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9280,158998,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9281,158999,wired Headphones,1,"[11.99, 26]",NA,NA
9282,159000,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9283,159001,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9284,159002,wired Headphones,1,"[11.99, 26]",NA,NA
9285,159003,Flatscreen Tv,1,"[300, 7]",NA,NA
9286,159004,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9287,159005,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9288,159006,iphone,1,"[700, 10]",NA,NA
9289,159007,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9290,159008,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9291,159009,Google Phone,1,"[600, 8]",NA,NA
9292,159010,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9293,159011,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9294,159012,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9295,159013,Flatscreen Tv,1,"[300, 7]",NA,NA
9296,159014,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9297,159015,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9298,159016,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9299,159017,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9300,159018,wired Headphones,1,"[11.99, 26]",NA,NA
9301,159019,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9302,159020,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9303,159021,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9304,159022,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9305,159023,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9306,159024,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9307,159025,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9308,159026,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9309,159027,Verybad Phone,1,"[400, 3]",NA,NA
9310,159028,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9311,159029,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9312,159030,Google Phone,1,"[600, 8]",NA,NA
9313,159031,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9314,159032,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9315,159033,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9316,159034,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9317,159035,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9318,159036,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9319,159037,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9320,159038,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9321,159039,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9322,159040,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9323,159041,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9324,159042,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9325,159043,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9326,159044,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9327,159045,Flatscreen Tv,1,"[300, 7]",NA,NA
9328,159046,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9329,159047,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9330,159048,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9331,159049,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9332,159050,Google Phone,1,"[600, 8]",NA,NA
9333,159051,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
